SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
b569502f473b890f9fcfc45b8a227baa,492.0,38,1,True,True
b569502f473b890f9fcfc45b8a227baa,492.0,39,1,True,True
b569502f473b890f9fcfc45b8a227baa,492.0,40,1,True,True
b569502f473b890f9fcfc45b8a227baa,492.0,128,1,True,True
b57532bada44706da665a55d2ce2011e,439.0,1,3,True,False
b57532bada44706da665a55d2ce2011e,439.0,3,2,True,True
b57532bada44706da665a55d2ce2011e,439.0,5,2,True,True
b57532bada44706da665a55d2ce2011e,439.0,12,3,True,False
b57532bada44706da665a55d2ce2011e,439.0,13,8,True,True
b57532bada44706da665a55d2ce2011e,439.0,232,4,True,True
b57532bada44706da665a55d2ce2011e,439.0,233,3,True,True
b57532bada44706da665a55d2ce2011e,439.0,234,2,True,True
b57532bada44706da665a55d2ce2011e,439.0,235,1,True,True
b57532bada44706da665a55d2ce2011e,439.0,236,1,True,True
b57532bada44706da665a55d2ce2011e,487.0,17,2,True,True
b57532bada44706da665a55d2ce2011e,487.0,20,2,True,True
b57532bada44706da665a55d2ce2011e,487.0,21,1,True,True
b57532bada44706da665a55d2ce2011e,487.0,22,1,True,True
b57532bada44706da665a55d2ce2011e,487.0,24,4,True,True
b57532bada44706da665a55d2ce2011e,487.0,25,1,True,True
b57532bada44706da665a55d2ce2011e,487.0,28,1,True,True
b57532bada44706da665a55d2ce2011e,487.0,100,1,True,True
b57532bada44706da665a55d2ce2011e,487.0,101,6,False,False
b57532bada44706da665a55d2ce2011e,487.0,102,1,True,True
b57532bada44706da665a55d2ce2011e,492.0,31,1,True,True
b57532bada44706da665a55d2ce2011e,492.0,32,7,True,True
b57532bada44706da665a55d2ce2011e,492.0,33,1,True,True
b57532bada44706da665a55d2ce2011e,492.0,34,2,True,True
b57532bada44706da665a55d2ce2011e,492.0,36,2,True,True
b57532bada44706da665a55d2ce2011e,492.0,37,4,True,True
b57532bada44706da665a55d2ce2011e,492.0,38,1,True,True
b57532bada44706da665a55d2ce2011e,492.0,39,1,True,True
b57532bada44706da665a55d2ce2011e,492.0,40,1,True,True
b57532bada44706da665a55d2ce2011e,492.0,128,8,True,False
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,439.0,1,1,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,439.0,3,1,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,439.0,5,2,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,439.0,12,1,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,439.0,13,1,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,439.0,232,2,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,439.0,233,2,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,439.0,234,1,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,439.0,235,1,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,439.0,236,1,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,492.0,31,3,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,492.0,32,12,True,False
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,492.0,33,1,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,492.0,34,10,True,False
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,492.0,36,3,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,492.0,37,9,True,False
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,492.0,38,13,False,False
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,492.0,39,6,True,False
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,492.0,40,8,True,True
b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,492.0,128,5,True,True
b844b947d3f4f2829acc21c79ee6ef5e,439.0,1,2,True,True
b844b947d3f4f2829acc21c79ee6ef5e,439.0,3,4,True,True
b844b947d3f4f2829acc21c79ee6ef5e,439.0,5,5,True,False
b844b947d3f4f2829acc21c79ee6ef5e,439.0,12,1,True,True
b844b947d3f4f2829acc21c79ee6ef5e,439.0,13,10,True,True
b844b947d3f4f2829acc21c79ee6ef5e,439.0,232,5,True,True
b844b947d3f4f2829acc21c79ee6ef5e,439.0,233,8,True,False
b844b947d3f4f2829acc21c79ee6ef5e,439.0,234,1,True,True
b844b947d3f4f2829acc21c79ee6ef5e,439.0,235,10,True,False
b844b947d3f4f2829acc21c79ee6ef5e,439.0,236,6,True,False
b844b947d3f4f2829acc21c79ee6ef5e,487.0,24,2,True,True
b844b947d3f4f2829acc21c79ee6ef5e,487.0,100,5,True,True
b844b947d3f4f2829acc21c79ee6ef5e,487.0,102,2,False,False
b844b947d3f4f2829acc21c79ee6ef5e,492.0,31,2,True,True
b844b947d3f4f2829acc21c79ee6ef5e,492.0,32,1,True,True
b844b947d3f4f2829acc21c79ee6ef5e,492.0,33,1,True,True
b844b947d3f4f2829acc21c79ee6ef5e,492.0,34,1,True,True
b844b947d3f4f2829acc21c79ee6ef5e,492.0,36,2,True,True
b844b947d3f4f2829acc21c79ee6ef5e,492.0,37,3,True,True
b844b947d3f4f2829acc21c79ee6ef5e,492.0,38,10,True,True
b844b947d3f4f2829acc21c79ee6ef5e,492.0,39,2,True,True
b844b947d3f4f2829acc21c79ee6ef5e,492.0,40,6,True,True
b844b947d3f4f2829acc21c79ee6ef5e,492.0,128,1,True,True
b899ce5418c4ff13144e96c1af4d6306,439.0,1,1,True,True
b899ce5418c4ff13144e96c1af4d6306,439.0,3,7,True,False
b899ce5418c4ff13144e96c1af4d6306,439.0,5,4,True,True
b899ce5418c4ff13144e96c1af4d6306,439.0,12,1,True,True
b899ce5418c4ff13144e96c1af4d6306,439.0,13,3,True,True
b899ce5418c4ff13144e96c1af4d6306,439.0,232,4,True,True
b899ce5418c4ff13144e96c1af4d6306,439.0,233,1,True,True
b899ce5418c4ff13144e96c1af4d6306,439.0,234,1,True,True
b899ce5418c4ff13144e96c1af4d6306,439.0,235,1,True,True
b899ce5418c4ff13144e96c1af4d6306,439.0,236,2,True,True
b899ce5418c4ff13144e96c1af4d6306,487.0,17,1,True,True
b899ce5418c4ff13144e96c1af4d6306,487.0,20,1,True,True
b899ce5418c4ff13144e96c1af4d6306,487.0,21,2,True,True
b899ce5418c4ff13144e96c1af4d6306,487.0,22,4,True,True
b899ce5418c4ff13144e96c1af4d6306,487.0,24,1,True,True
b899ce5418c4ff13144e96c1af4d6306,487.0,25,9,True,False
b899ce5418c4ff13144e96c1af4d6306,487.0,28,2,True,True
b899ce5418c4ff13144e96c1af4d6306,487.0,100,2,True,True
b899ce5418c4ff13144e96c1af4d6306,487.0,101,7,True,True
b899ce5418c4ff13144e96c1af4d6306,487.0,102,58,False,False
b899ce5418c4ff13144e96c1af4d6306,492.0,31,2,True,True
b899ce5418c4ff13144e96c1af4d6306,492.0,32,11,True,False
b899ce5418c4ff13144e96c1af4d6306,492.0,33,1,True,True
b899ce5418c4ff13144e96c1af4d6306,492.0,34,4,True,True
b899ce5418c4ff13144e96c1af4d6306,492.0,36,1,True,True
b899ce5418c4ff13144e96c1af4d6306,492.0,37,4,True,True
b899ce5418c4ff13144e96c1af4d6306,492.0,38,10,True,True
b899ce5418c4ff13144e96c1af4d6306,492.0,39,4,True,True
b899ce5418c4ff13144e96c1af4d6306,492.0,40,28,True,False
b899ce5418c4ff13144e96c1af4d6306,492.0,128,3,True,True
b9e255d57bdc3d30828bfd835b86749c,439.0,1,1,True,True
b9e255d57bdc3d30828bfd835b86749c,439.0,3,1,True,True
b9e255d57bdc3d30828bfd835b86749c,439.0,5,2,True,True
b9e255d57bdc3d30828bfd835b86749c,439.0,12,1,True,True
b9e255d57bdc3d30828bfd835b86749c,439.0,13,3,True,True
b9e255d57bdc3d30828bfd835b86749c,439.0,232,5,True,True
b9e255d57bdc3d30828bfd835b86749c,439.0,233,1,True,True
b9e255d57bdc3d30828bfd835b86749c,439.0,234,3,True,True
b9e255d57bdc3d30828bfd835b86749c,439.0,235,1,True,True
b9e255d57bdc3d30828bfd835b86749c,439.0,236,1,True,True
b9e255d57bdc3d30828bfd835b86749c,487.0,17,1,True,True
b9e255d57bdc3d30828bfd835b86749c,487.0,20,1,True,True
b9e255d57bdc3d30828bfd835b86749c,487.0,21,1,True,True
b9e255d57bdc3d30828bfd835b86749c,487.0,22,3,False,False
b9e255d57bdc3d30828bfd835b86749c,487.0,24,1,True,True
b9e255d57bdc3d30828bfd835b86749c,487.0,25,1,True,True
b9e255d57bdc3d30828bfd835b86749c,487.0,28,1,True,True
b9e255d57bdc3d30828bfd835b86749c,487.0,100,1,True,True
b9e255d57bdc3d30828bfd835b86749c,487.0,101,6,False,False
b9e255d57bdc3d30828bfd835b86749c,487.0,102,5,False,False
b9e255d57bdc3d30828bfd835b86749c,492.0,31,1,True,True
b9e255d57bdc3d30828bfd835b86749c,492.0,32,1,True,True
b9e255d57bdc3d30828bfd835b86749c,492.0,33,1,True,True
b9e255d57bdc3d30828bfd835b86749c,492.0,34,1,True,True
b9e255d57bdc3d30828bfd835b86749c,492.0,36,1,False,False
b9e255d57bdc3d30828bfd835b86749c,492.0,37,1,True,True
b9e255d57bdc3d30828bfd835b86749c,492.0,38,1,True,True
b9e255d57bdc3d30828bfd835b86749c,492.0,39,1,True,True
b9e255d57bdc3d30828bfd835b86749c,492.0,40,1,True,True
b9e255d57bdc3d30828bfd835b86749c,492.0,128,1,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,439.0,1,2,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,439.0,3,4,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,439.0,5,4,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,439.0,12,4,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,439.0,13,5,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,439.0,232,17,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,439.0,233,1,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,439.0,234,3,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,439.0,235,9,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,439.0,236,5,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,487.0,17,1,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,487.0,20,7,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,487.0,21,4,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,487.0,22,4,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,487.0,24,5,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,487.0,25,16,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,487.0,28,30,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,487.0,100,9,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,487.0,101,7,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,487.0,102,40,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,492.0,31,9,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,492.0,32,6,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,492.0,33,4,True,True
bcbf5e0ae48ef7e5439863381d1a69bf,492.0,34,34,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,492.0,36,16,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,492.0,37,6,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,492.0,38,16,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,492.0,39,14,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,492.0,40,21,True,False
bcbf5e0ae48ef7e5439863381d1a69bf,492.0,128,26,True,False
bfa20d86a59044ef90a4609dde03985c,439.0,1,7,True,False
bfa20d86a59044ef90a4609dde03985c,439.0,3,19,False,False
bfa20d86a59044ef90a4609dde03985c,439.0,5,18,True,False
bfa20d86a59044ef90a4609dde03985c,439.0,12,9,True,False
bfa20d86a59044ef90a4609dde03985c,439.0,13,23,False,False
bfa20d86a59044ef90a4609dde03985c,439.0,232,24,False,False
bfa20d86a59044ef90a4609dde03985c,439.0,233,23,True,False
bfa20d86a59044ef90a4609dde03985c,439.0,234,1,True,True
bfa20d86a59044ef90a4609dde03985c,439.0,235,4,True,True
bfa20d86a59044ef90a4609dde03985c,439.0,236,6,True,False
bfa20d86a59044ef90a4609dde03985c,487.0,17,1,True,True
bfa20d86a59044ef90a4609dde03985c,487.0,20,3,True,True
bfa20d86a59044ef90a4609dde03985c,487.0,21,1,True,True
bfa20d86a59044ef90a4609dde03985c,487.0,22,11,False,False
bfa20d86a59044ef90a4609dde03985c,487.0,24,10,False,False
bfa20d86a59044ef90a4609dde03985c,487.0,25,3,False,False
bfa20d86a59044ef90a4609dde03985c,487.0,28,2,False,False
bfa20d86a59044ef90a4609dde03985c,487.0,100,12,False,False
bfa20d86a59044ef90a4609dde03985c,487.0,101,1,False,False
bfa20d86a59044ef90a4609dde03985c,487.0,102,7,False,False
bfa20d86a59044ef90a4609dde03985c,492.0,32,1,False,False
bfa20d86a59044ef90a4609dde03985c,492.0,34,1,False,False
bfa20d86a59044ef90a4609dde03985c,492.0,36,2,False,False
bfa20d86a59044ef90a4609dde03985c,492.0,37,3,False,False
bfa20d86a59044ef90a4609dde03985c,492.0,38,1,False,False
bfa20d86a59044ef90a4609dde03985c,492.0,39,7,False,False
bfa20d86a59044ef90a4609dde03985c,492.0,40,1,False,False
bfa20d86a59044ef90a4609dde03985c,492.0,128,1,False,False
bfe6c14c945256de12a6add92c83b4d9,439.0,1,2,True,True
bfe6c14c945256de12a6add92c83b4d9,439.0,3,1,True,True
bfe6c14c945256de12a6add92c83b4d9,439.0,5,1,True,True
bfe6c14c945256de12a6add92c83b4d9,439.0,12,1,True,True
bfe6c14c945256de12a6add92c83b4d9,439.0,13,9,True,True
bfe6c14c945256de12a6add92c83b4d9,439.0,232,3,True,True
bfe6c14c945256de12a6add92c83b4d9,439.0,233,3,True,True
bfe6c14c945256de12a6add92c83b4d9,439.0,234,1,True,True
bfe6c14c945256de12a6add92c83b4d9,439.0,235,2,True,True
bfe6c14c945256de12a6add92c83b4d9,439.0,236,2,True,True
bfe6c14c945256de12a6add92c83b4d9,487.0,17,1,True,True
bfe6c14c945256de12a6add92c83b4d9,487.0,20,3,True,True
bfe6c14c945256de12a6add92c83b4d9,487.0,21,1,True,True
bfe6c14c945256de12a6add92c83b4d9,487.0,22,1,True,True
bfe6c14c945256de12a6add92c83b4d9,487.0,24,2,True,True
bfe6c14c945256de12a6add92c83b4d9,487.0,25,1,False,False
bfe6c14c945256de12a6add92c83b4d9,487.0,28,5,False,False
bfe6c14c945256de12a6add92c83b4d9,487.0,100,7,True,False
bfe6c14c945256de12a6add92c83b4d9,487.0,101,2,False,False
bfe6c14c945256de12a6add92c83b4d9,487.0,102,4,False,False
bfe6c14c945256de12a6add92c83b4d9,492.0,36,5,False,False
bfe6c14c945256de12a6add92c83b4d9,492.0,37,2,True,True
bfe6c14c945256de12a6add92c83b4d9,492.0,38,3,False,False
bfe6c14c945256de12a6add92c83b4d9,492.0,39,4,True,True
bfe6c14c945256de12a6add92c83b4d9,492.0,40,7,True,True
bfe6c14c945256de12a6add92c83b4d9,492.0,128,3,False,False
c27181a18d3b30d14d66a1a56c068548,439.0,1,1,True,True
c27181a18d3b30d14d66a1a56c068548,439.0,3,1,True,True
c27181a18d3b30d14d66a1a56c068548,439.0,5,1,True,True
c27181a18d3b30d14d66a1a56c068548,439.0,12,1,True,True
c27181a18d3b30d14d66a1a56c068548,439.0,13,7,True,True
c27181a18d3b30d14d66a1a56c068548,439.0,232,5,True,True
c27181a18d3b30d14d66a1a56c068548,439.0,233,2,True,True
c27181a18d3b30d14d66a1a56c068548,439.0,234,1,True,True
c27181a18d3b30d14d66a1a56c068548,439.0,235,1,True,True
c27181a18d3b30d14d66a1a56c068548,439.0,236,3,True,True
c27181a18d3b30d14d66a1a56c068548,487.0,17,1,True,True
c27181a18d3b30d14d66a1a56c068548,487.0,20,2,True,True
c27181a18d3b30d14d66a1a56c068548,487.0,21,3,True,False
c27181a18d3b30d14d66a1a56c068548,487.0,22,2,True,True
c27181a18d3b30d14d66a1a56c068548,487.0,24,2,True,True
c27181a18d3b30d14d66a1a56c068548,487.0,25,2,True,True
c27181a18d3b30d14d66a1a56c068548,487.0,28,2,True,True
c27181a18d3b30d14d66a1a56c068548,487.0,100,1,True,True
c27181a18d3b30d14d66a1a56c068548,487.0,101,8,True,True
c27181a18d3b30d14d66a1a56c068548,487.0,102,19,False,False
c27181a18d3b30d14d66a1a56c068548,492.0,31,2,True,True
c27181a18d3b30d14d66a1a56c068548,492.0,32,34,False,False
c27181a18d3b30d14d66a1a56c068548,492.0,33,4,True,True
c27181a18d3b30d14d66a1a56c068548,492.0,34,12,False,False
c27181a18d3b30d14d66a1a56c068548,492.0,36,3,True,True
c27181a18d3b30d14d66a1a56c068548,492.0,37,2,True,True
c27181a18d3b30d14d66a1a56c068548,492.0,38,11,True,False
c27181a18d3b30d14d66a1a56c068548,492.0,39,8,False,False
c27181a18d3b30d14d66a1a56c068548,492.0,40,2,False,False
c27181a18d3b30d14d66a1a56c068548,492.0,128,2,True,True
c2d6b7f8db832c0be60251cf412e35c5,439.0,1,1,True,True
c2d6b7f8db832c0be60251cf412e35c5,439.0,3,2,True,True
c2d6b7f8db832c0be60251cf412e35c5,439.0,5,1,True,True
c2d6b7f8db832c0be60251cf412e35c5,439.0,12,1,True,True
c2d6b7f8db832c0be60251cf412e35c5,439.0,13,1,True,True
c2d6b7f8db832c0be60251cf412e35c5,439.0,232,2,True,True
c2d6b7f8db832c0be60251cf412e35c5,439.0,233,1,True,True
c2d6b7f8db832c0be60251cf412e35c5,439.0,234,2,True,True
c2d6b7f8db832c0be60251cf412e35c5,439.0,235,1,True,True
c2d6b7f8db832c0be60251cf412e35c5,439.0,236,1,True,True
c2d6b7f8db832c0be60251cf412e35c5,492.0,31,2,True,True
c2d6b7f8db832c0be60251cf412e35c5,492.0,32,13,True,False
c2d6b7f8db832c0be60251cf412e35c5,492.0,33,3,True,True
c2d6b7f8db832c0be60251cf412e35c5,492.0,34,5,True,True
c2d6b7f8db832c0be60251cf412e35c5,492.0,36,2,True,True
c2d6b7f8db832c0be60251cf412e35c5,492.0,37,8,True,False
c2d6b7f8db832c0be60251cf412e35c5,492.0,38,6,True,True
c2d6b7f8db832c0be60251cf412e35c5,492.0,39,3,True,True
c2d6b7f8db832c0be60251cf412e35c5,492.0,40,8,True,True
c2d6b7f8db832c0be60251cf412e35c5,492.0,128,3,True,True
c2e8b74defb073cd8cf4e942136ea164,439.0,1,1,True,True
c2e8b74defb073cd8cf4e942136ea164,439.0,3,1,True,True
c2e8b74defb073cd8cf4e942136ea164,439.0,5,1,True,True
c2e8b74defb073cd8cf4e942136ea164,439.0,12,1,True,True
c2e8b74defb073cd8cf4e942136ea164,439.0,13,2,True,True
c2e8b74defb073cd8cf4e942136ea164,439.0,232,1,True,True
c2e8b74defb073cd8cf4e942136ea164,439.0,233,4,True,True
c2e8b74defb073cd8cf4e942136ea164,439.0,234,1,True,True
c2e8b74defb073cd8cf4e942136ea164,439.0,235,1,True,True
c2e8b74defb073cd8cf4e942136ea164,439.0,236,1,True,True
c2e8b74defb073cd8cf4e942136ea164,487.0,17,1,True,True
c2e8b74defb073cd8cf4e942136ea164,487.0,20,1,True,True
c2e8b74defb073cd8cf4e942136ea164,487.0,21,1,True,True
c2e8b74defb073cd8cf4e942136ea164,487.0,22,1,True,True
c2e8b74defb073cd8cf4e942136ea164,487.0,24,1,True,True
c2e8b74defb073cd8cf4e942136ea164,487.0,25,1,True,True
c2e8b74defb073cd8cf4e942136ea164,487.0,28,1,True,True
c2e8b74defb073cd8cf4e942136ea164,487.0,100,1,True,True
c2e8b74defb073cd8cf4e942136ea164,487.0,101,7,True,True
c2e8b74defb073cd8cf4e942136ea164,487.0,102,15,True,True
c2e8b74defb073cd8cf4e942136ea164,492.0,31,1,True,True
c2e8b74defb073cd8cf4e942136ea164,492.0,32,1,True,True
c2e8b74defb073cd8cf4e942136ea164,492.0,33,1,True,True
c2e8b74defb073cd8cf4e942136ea164,492.0,34,1,True,True
c2e8b74defb073cd8cf4e942136ea164,492.0,36,1,True,True
c2e8b74defb073cd8cf4e942136ea164,492.0,37,1,True,True
c2e8b74defb073cd8cf4e942136ea164,492.0,38,1,True,True
c2e8b74defb073cd8cf4e942136ea164,492.0,39,1,True,True
c2e8b74defb073cd8cf4e942136ea164,492.0,40,1,True,True
c2e8b74defb073cd8cf4e942136ea164,492.0,128,1,True,True
c310d9645160ce5cc084d231d24d20e5,439.0,1,1,True,True
c310d9645160ce5cc084d231d24d20e5,439.0,3,1,True,True
c310d9645160ce5cc084d231d24d20e5,439.0,5,1,True,True
c310d9645160ce5cc084d231d24d20e5,439.0,12,1,True,True
c310d9645160ce5cc084d231d24d20e5,439.0,13,4,True,True
c310d9645160ce5cc084d231d24d20e5,439.0,232,1,True,True
c310d9645160ce5cc084d231d24d20e5,439.0,233,1,True,True
c310d9645160ce5cc084d231d24d20e5,439.0,234,1,True,True
c310d9645160ce5cc084d231d24d20e5,439.0,235,1,True,True
c310d9645160ce5cc084d231d24d20e5,439.0,236,1,True,True
c310d9645160ce5cc084d231d24d20e5,487.0,17,1,True,True
c310d9645160ce5cc084d231d24d20e5,487.0,20,2,True,True
c310d9645160ce5cc084d231d24d20e5,487.0,21,2,True,True
c310d9645160ce5cc084d231d24d20e5,487.0,22,1,True,True
c310d9645160ce5cc084d231d24d20e5,487.0,24,1,True,True
c310d9645160ce5cc084d231d24d20e5,487.0,25,1,True,True
c310d9645160ce5cc084d231d24d20e5,487.0,28,2,True,True
c310d9645160ce5cc084d231d24d20e5,487.0,100,1,True,True
c310d9645160ce5cc084d231d24d20e5,487.0,101,8,False,False
c310d9645160ce5cc084d231d24d20e5,487.0,102,2,True,True
c310d9645160ce5cc084d231d24d20e5,492.0,31,2,True,True
c310d9645160ce5cc084d231d24d20e5,492.0,32,1,True,True
c310d9645160ce5cc084d231d24d20e5,492.0,33,2,True,True
c310d9645160ce5cc084d231d24d20e5,492.0,34,1,True,True
c310d9645160ce5cc084d231d24d20e5,492.0,36,1,True,True
c310d9645160ce5cc084d231d24d20e5,492.0,37,4,True,True
c310d9645160ce5cc084d231d24d20e5,492.0,38,1,False,False
c310d9645160ce5cc084d231d24d20e5,492.0,39,1,True,True
c310d9645160ce5cc084d231d24d20e5,492.0,40,1,True,True
c310d9645160ce5cc084d231d24d20e5,492.0,128,1,True,True
c5383525e91474a4e5d7dcfee92c054f,439.0,1,1,True,True
c5383525e91474a4e5d7dcfee92c054f,439.0,3,2,True,True
c5383525e91474a4e5d7dcfee92c054f,439.0,5,1,True,True
c5383525e91474a4e5d7dcfee92c054f,439.0,12,2,True,True
c5383525e91474a4e5d7dcfee92c054f,439.0,13,3,True,True
c5383525e91474a4e5d7dcfee92c054f,439.0,232,3,True,True
c5383525e91474a4e5d7dcfee92c054f,439.0,233,2,True,True
c5383525e91474a4e5d7dcfee92c054f,439.0,234,1,True,True
c5383525e91474a4e5d7dcfee92c054f,439.0,235,3,True,True
c5383525e91474a4e5d7dcfee92c054f,439.0,236,1,True,True
c5383525e91474a4e5d7dcfee92c054f,487.0,17,2,True,True
c5383525e91474a4e5d7dcfee92c054f,487.0,20,2,True,True
c5383525e91474a4e5d7dcfee92c054f,487.0,21,2,True,True
c5383525e91474a4e5d7dcfee92c054f,487.0,22,2,True,True
c5383525e91474a4e5d7dcfee92c054f,487.0,24,11,True,False
c5383525e91474a4e5d7dcfee92c054f,487.0,25,9,False,False
c5383525e91474a4e5d7dcfee92c054f,487.0,28,16,True,False
c5383525e91474a4e5d7dcfee92c054f,487.0,100,5,True,True
c5383525e91474a4e5d7dcfee92c054f,487.0,101,17,True,False
c5383525e91474a4e5d7dcfee92c054f,487.0,102,23,True,False
c5383525e91474a4e5d7dcfee92c054f,492.0,31,7,True,False
c5383525e91474a4e5d7dcfee92c054f,492.0,32,24,True,False
c5383525e91474a4e5d7dcfee92c054f,492.0,33,9,True,False
c5383525e91474a4e5d7dcfee92c054f,492.0,34,7,True,False
c5383525e91474a4e5d7dcfee92c054f,492.0,36,2,True,True
c5383525e91474a4e5d7dcfee92c054f,492.0,37,6,True,False
c5383525e91474a4e5d7dcfee92c054f,492.0,38,21,True,False
c5383525e91474a4e5d7dcfee92c054f,492.0,39,5,True,True
c5383525e91474a4e5d7dcfee92c054f,492.0,40,21,True,False
c5383525e91474a4e5d7dcfee92c054f,492.0,128,2,True,True
c5b86fa907b96e38e377ddfe82802cc6,439.0,1,2,True,True
c5b86fa907b96e38e377ddfe82802cc6,439.0,3,4,True,True
c5b86fa907b96e38e377ddfe82802cc6,439.0,5,2,True,True
c5b86fa907b96e38e377ddfe82802cc6,439.0,12,1,True,True
c5b86fa907b96e38e377ddfe82802cc6,439.0,13,4,True,True
c5b86fa907b96e38e377ddfe82802cc6,439.0,232,3,True,True
c5b86fa907b96e38e377ddfe82802cc6,439.0,233,1,True,True
c5b86fa907b96e38e377ddfe82802cc6,439.0,234,2,True,True
c5b86fa907b96e38e377ddfe82802cc6,439.0,235,9,True,False
c5b86fa907b96e38e377ddfe82802cc6,439.0,236,1,True,True
c5b86fa907b96e38e377ddfe82802cc6,487.0,17,1,True,True
c5b86fa907b96e38e377ddfe82802cc6,487.0,20,6,True,False
c5b86fa907b96e38e377ddfe82802cc6,487.0,21,1,True,True
c5b86fa907b96e38e377ddfe82802cc6,487.0,22,2,True,True
c5b86fa907b96e38e377ddfe82802cc6,487.0,24,5,False,False
c5b86fa907b96e38e377ddfe82802cc6,487.0,25,8,False,False
c5b86fa907b96e38e377ddfe82802cc6,487.0,28,6,True,False
c5b86fa907b96e38e377ddfe82802cc6,487.0,100,2,True,True
c5b86fa907b96e38e377ddfe82802cc6,487.0,101,7,False,False
c5b86fa907b96e38e377ddfe82802cc6,487.0,102,3,False,False
c5b86fa907b96e38e377ddfe82802cc6,492.0,31,5,True,False
c5b86fa907b96e38e377ddfe82802cc6,492.0,32,12,False,False
c5b86fa907b96e38e377ddfe82802cc6,492.0,33,7,False,False
c5b86fa907b96e38e377ddfe82802cc6,492.0,34,4,False,False
c5b86fa907b96e38e377ddfe82802cc6,492.0,36,2,False,False
c5b86fa907b96e38e377ddfe82802cc6,492.0,37,4,False,False
c5b86fa907b96e38e377ddfe82802cc6,492.0,38,1,True,True
c5b86fa907b96e38e377ddfe82802cc6,492.0,39,7,False,False
c5b86fa907b96e38e377ddfe82802cc6,492.0,40,1,True,True
c5b86fa907b96e38e377ddfe82802cc6,492.0,128,3,True,True
c5f79d384b8024d5adddb872f9651f38,439.0,1,1,True,True
c5f79d384b8024d5adddb872f9651f38,439.0,3,1,True,True
c5f79d384b8024d5adddb872f9651f38,439.0,5,1,True,True
c5f79d384b8024d5adddb872f9651f38,439.0,12,2,True,True
c5f79d384b8024d5adddb872f9651f38,439.0,13,2,True,True
c5f79d384b8024d5adddb872f9651f38,439.0,232,3,True,True
c5f79d384b8024d5adddb872f9651f38,439.0,233,1,True,True
c5f79d384b8024d5adddb872f9651f38,439.0,234,8,True,False
c5f79d384b8024d5adddb872f9651f38,439.0,235,7,True,False
c5f79d384b8024d5adddb872f9651f38,439.0,236,2,True,True
c5f79d384b8024d5adddb872f9651f38,487.0,24,27,True,False
c5f79d384b8024d5adddb872f9651f38,487.0,25,7,True,True
c5f79d384b8024d5adddb872f9651f38,487.0,28,7,False,False
c5f79d384b8024d5adddb872f9651f38,487.0,100,1,False,False
c5f79d384b8024d5adddb872f9651f38,487.0,102,6,False,False
