SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
cc70903297fe1e25537ae50aea186306,502.0,70,2,True,True
cc70903297fe1e25537ae50aea186306,502.0,71,1,True,True
cc70903297fe1e25537ae50aea186306,502.0,112,1,True,True
cc70903297fe1e25537ae50aea186306,502.0,118,1,True,True
ccd44234c58cba8173f8ae706a0fce24,494.0,41,5,True,False
ccd44234c58cba8173f8ae706a0fce24,494.0,43,2,True,True
ccd44234c58cba8173f8ae706a0fce24,494.0,44,2,True,True
ccd44234c58cba8173f8ae706a0fce24,494.0,46,1,True,True
ccd44234c58cba8173f8ae706a0fce24,494.0,49,1,True,True
ccd44234c58cba8173f8ae706a0fce24,494.0,67,10,True,False
ccd44234c58cba8173f8ae706a0fce24,494.0,104,2,True,True
ccd44234c58cba8173f8ae706a0fce24,494.0,106,6,True,False
ccd44234c58cba8173f8ae706a0fce24,494.0,107,2,True,True
ccd44234c58cba8173f8ae706a0fce24,494.0,108,4,True,True
ccd44234c58cba8173f8ae706a0fce24,502.0,45,1,True,True
ccd44234c58cba8173f8ae706a0fce24,502.0,48,1,True,True
ccd44234c58cba8173f8ae706a0fce24,502.0,51,1,True,True
ccd44234c58cba8173f8ae706a0fce24,502.0,56,1,True,True
ccd44234c58cba8173f8ae706a0fce24,502.0,57,1,True,True
ccd44234c58cba8173f8ae706a0fce24,502.0,64,2,True,True
ccd44234c58cba8173f8ae706a0fce24,502.0,70,3,True,True
ccd44234c58cba8173f8ae706a0fce24,502.0,71,10,True,False
ccd44234c58cba8173f8ae706a0fce24,502.0,112,1,True,True
ccd44234c58cba8173f8ae706a0fce24,502.0,118,2,True,True
ccf4769973f7658ac976a063527c4292,494.0,41,2,True,True
ccf4769973f7658ac976a063527c4292,494.0,43,4,True,True
ccf4769973f7658ac976a063527c4292,494.0,44,1,True,True
ccf4769973f7658ac976a063527c4292,494.0,46,1,True,True
ccf4769973f7658ac976a063527c4292,494.0,49,2,True,True
ccf4769973f7658ac976a063527c4292,494.0,67,1,True,True
ccf4769973f7658ac976a063527c4292,494.0,104,1,True,True
ccf4769973f7658ac976a063527c4292,494.0,106,2,True,True
ccf4769973f7658ac976a063527c4292,494.0,107,3,True,True
ccf4769973f7658ac976a063527c4292,494.0,108,1,True,True
ccf4769973f7658ac976a063527c4292,502.0,45,1,True,True
ccf4769973f7658ac976a063527c4292,502.0,48,1,True,True
ccf4769973f7658ac976a063527c4292,502.0,51,1,True,True
ccf4769973f7658ac976a063527c4292,502.0,56,1,True,True
ccf4769973f7658ac976a063527c4292,502.0,57,1,True,True
ccf4769973f7658ac976a063527c4292,502.0,64,4,True,True
ccf4769973f7658ac976a063527c4292,502.0,70,1,True,True
ccf4769973f7658ac976a063527c4292,502.0,71,1,True,True
ccf4769973f7658ac976a063527c4292,502.0,112,2,True,True
ccf4769973f7658ac976a063527c4292,502.0,118,1,True,True
cd2018beeece5fb0a71a96308e567bde,494.0,41,2,True,True
cd2018beeece5fb0a71a96308e567bde,494.0,43,3,True,True
cd2018beeece5fb0a71a96308e567bde,494.0,44,3,True,True
cd2018beeece5fb0a71a96308e567bde,494.0,46,4,True,True
cd2018beeece5fb0a71a96308e567bde,494.0,49,8,False,False
cd2018beeece5fb0a71a96308e567bde,494.0,67,6,True,False
cd2018beeece5fb0a71a96308e567bde,494.0,104,5,False,False
cd2018beeece5fb0a71a96308e567bde,494.0,106,2,True,True
cd2018beeece5fb0a71a96308e567bde,494.0,107,3,True,True
cd2018beeece5fb0a71a96308e567bde,494.0,108,3,False,False
cd2018beeece5fb0a71a96308e567bde,502.0,45,3,True,True
cd2018beeece5fb0a71a96308e567bde,502.0,48,1,True,True
cd2018beeece5fb0a71a96308e567bde,502.0,51,1,True,True
cd2018beeece5fb0a71a96308e567bde,502.0,56,3,True,True
cd2018beeece5fb0a71a96308e567bde,502.0,57,1,True,True
cd2018beeece5fb0a71a96308e567bde,502.0,64,1,True,True
cd2018beeece5fb0a71a96308e567bde,502.0,70,4,True,True
cd2018beeece5fb0a71a96308e567bde,502.0,71,2,False,False
cd2018beeece5fb0a71a96308e567bde,502.0,112,7,True,False
cd2018beeece5fb0a71a96308e567bde,502.0,118,1,True,True
ce6c92303f38d297e263c7180f03d402,494.0,41,1,True,True
ce6c92303f38d297e263c7180f03d402,494.0,43,1,True,True
ce6c92303f38d297e263c7180f03d402,494.0,44,1,True,True
ce6c92303f38d297e263c7180f03d402,494.0,46,1,True,True
ce6c92303f38d297e263c7180f03d402,494.0,49,1,True,True
ce6c92303f38d297e263c7180f03d402,494.0,67,1,True,True
ce6c92303f38d297e263c7180f03d402,494.0,104,1,True,True
ce6c92303f38d297e263c7180f03d402,494.0,106,2,True,True
ce6c92303f38d297e263c7180f03d402,494.0,107,1,True,True
ce6c92303f38d297e263c7180f03d402,494.0,108,2,True,True
ce6c92303f38d297e263c7180f03d402,502.0,45,1,True,True
ce6c92303f38d297e263c7180f03d402,502.0,48,1,True,True
ce6c92303f38d297e263c7180f03d402,502.0,51,1,True,True
ce6c92303f38d297e263c7180f03d402,502.0,56,1,True,True
ce6c92303f38d297e263c7180f03d402,502.0,57,1,True,True
ce6c92303f38d297e263c7180f03d402,502.0,64,4,True,True
ce6c92303f38d297e263c7180f03d402,502.0,70,1,True,True
ce6c92303f38d297e263c7180f03d402,502.0,71,1,True,True
ce6c92303f38d297e263c7180f03d402,502.0,112,1,True,True
ce6c92303f38d297e263c7180f03d402,502.0,118,1,True,True
cfa932116e1a833196044a79151ccba3,494.0,41,2,True,True
cfa932116e1a833196044a79151ccba3,494.0,43,10,False,False
cfa932116e1a833196044a79151ccba3,494.0,44,3,False,False
cfa932116e1a833196044a79151ccba3,494.0,46,1,False,False
cfa932116e1a833196044a79151ccba3,494.0,49,1,False,False
cfa932116e1a833196044a79151ccba3,494.0,67,11,False,False
cfa932116e1a833196044a79151ccba3,494.0,104,6,False,False
cfa932116e1a833196044a79151ccba3,494.0,106,2,False,False
cfa932116e1a833196044a79151ccba3,494.0,107,1,False,False
cfa932116e1a833196044a79151ccba3,494.0,108,1,False,False
cfa932116e1a833196044a79151ccba3,502.0,45,7,True,False
cfa932116e1a833196044a79151ccba3,502.0,48,8,True,False
cfa932116e1a833196044a79151ccba3,502.0,51,5,False,False
cfa932116e1a833196044a79151ccba3,502.0,56,7,True,False
cfa932116e1a833196044a79151ccba3,502.0,57,3,True,False
cfa932116e1a833196044a79151ccba3,502.0,64,17,True,False
cfa932116e1a833196044a79151ccba3,502.0,70,11,False,False
cfa932116e1a833196044a79151ccba3,502.0,71,6,False,False
cfa932116e1a833196044a79151ccba3,502.0,112,14,True,False
cfa932116e1a833196044a79151ccba3,502.0,118,8,True,False
d0a17b281c3e4eaef6718d891e38cb42,494.0,41,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,43,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,44,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,46,2,True,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,49,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,67,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,104,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,106,3,True,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,107,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,108,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,45,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,48,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,51,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,56,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,57,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,64,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,70,2,True,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,71,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,112,1,True,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,118,1,True,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,41,5,True,False
d169e16da608a6a8d61bc64a2d333e8a,494.0,43,1,True,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,44,3,True,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,46,5,True,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,49,2,True,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,67,5,True,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,104,1,True,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,106,13,True,False
d169e16da608a6a8d61bc64a2d333e8a,494.0,107,1,True,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,108,2,True,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,45,2,True,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,48,1,True,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,51,1,True,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,56,5,True,False
d169e16da608a6a8d61bc64a2d333e8a,502.0,57,1,True,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,64,1,True,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,70,1,True,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,71,2,True,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,112,3,True,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,118,1,True,True
d185c5ed37536ac0063f735f7a15dd24,494.0,41,1,True,True
d185c5ed37536ac0063f735f7a15dd24,494.0,43,6,True,True
d185c5ed37536ac0063f735f7a15dd24,494.0,44,1,True,True
d185c5ed37536ac0063f735f7a15dd24,494.0,46,7,True,False
d185c5ed37536ac0063f735f7a15dd24,494.0,49,2,True,True
d185c5ed37536ac0063f735f7a15dd24,494.0,67,24,True,False
d185c5ed37536ac0063f735f7a15dd24,494.0,104,1,True,True
d185c5ed37536ac0063f735f7a15dd24,494.0,106,3,True,True
d185c5ed37536ac0063f735f7a15dd24,494.0,107,7,True,False
d185c5ed37536ac0063f735f7a15dd24,494.0,108,8,True,False
d185c5ed37536ac0063f735f7a15dd24,502.0,45,2,True,True
d185c5ed37536ac0063f735f7a15dd24,502.0,48,6,True,False
d185c5ed37536ac0063f735f7a15dd24,502.0,51,4,True,False
d185c5ed37536ac0063f735f7a15dd24,502.0,56,3,False,False
d185c5ed37536ac0063f735f7a15dd24,502.0,57,1,True,True
d185c5ed37536ac0063f735f7a15dd24,502.0,64,7,True,False
d185c5ed37536ac0063f735f7a15dd24,502.0,70,4,True,True
d185c5ed37536ac0063f735f7a15dd24,502.0,71,3,True,True
d185c5ed37536ac0063f735f7a15dd24,502.0,112,9,False,False
d185c5ed37536ac0063f735f7a15dd24,502.0,118,3,True,True
d29af1fd577b037033dd1149e816d521,502.0,45,1,True,True
d29af1fd577b037033dd1149e816d521,502.0,48,1,True,True
d29af1fd577b037033dd1149e816d521,502.0,51,1,True,True
d29af1fd577b037033dd1149e816d521,502.0,56,1,True,True
d29af1fd577b037033dd1149e816d521,502.0,57,1,True,True
d29af1fd577b037033dd1149e816d521,502.0,64,1,True,True
d29af1fd577b037033dd1149e816d521,502.0,70,1,True,True
d29af1fd577b037033dd1149e816d521,502.0,71,1,True,True
d29af1fd577b037033dd1149e816d521,502.0,112,2,True,True
d29af1fd577b037033dd1149e816d521,502.0,118,1,True,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,41,1,True,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,43,1,True,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,44,4,True,False
d37eb50d868361ea729bb4147eb3c1d8,494.0,46,2,True,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,49,1,True,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,67,1,True,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,104,1,True,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,106,3,True,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,107,1,True,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,108,1,True,True
d7419ae04f248e5105ac3d0700389775,494.0,41,2,True,True
d7419ae04f248e5105ac3d0700389775,494.0,43,32,True,False
d7419ae04f248e5105ac3d0700389775,494.0,44,5,True,False
d7419ae04f248e5105ac3d0700389775,494.0,46,27,True,False
d7419ae04f248e5105ac3d0700389775,494.0,49,7,True,False
d7419ae04f248e5105ac3d0700389775,494.0,67,20,False,False
d7419ae04f248e5105ac3d0700389775,494.0,104,3,False,False
d7419ae04f248e5105ac3d0700389775,494.0,106,4,True,True
d7419ae04f248e5105ac3d0700389775,494.0,107,15,False,False
d7419ae04f248e5105ac3d0700389775,494.0,108,6,False,False
d7419ae04f248e5105ac3d0700389775,502.0,45,1,True,True
d7419ae04f248e5105ac3d0700389775,502.0,48,2,True,True
d7419ae04f248e5105ac3d0700389775,502.0,51,1,True,True
d7419ae04f248e5105ac3d0700389775,502.0,56,8,True,False
d7419ae04f248e5105ac3d0700389775,502.0,57,4,True,False
d7419ae04f248e5105ac3d0700389775,502.0,64,6,True,False
d7419ae04f248e5105ac3d0700389775,502.0,70,5,True,True
d77314b5c23c087d9b5ed587e88800d2,494.0,41,5,True,False
d77314b5c23c087d9b5ed587e88800d2,494.0,43,3,True,True
d77314b5c23c087d9b5ed587e88800d2,494.0,44,1,True,True
d77314b5c23c087d9b5ed587e88800d2,494.0,46,3,True,True
d77314b5c23c087d9b5ed587e88800d2,494.0,49,2,True,True
d77314b5c23c087d9b5ed587e88800d2,494.0,67,7,True,False
d77314b5c23c087d9b5ed587e88800d2,494.0,104,9,True,False
d77314b5c23c087d9b5ed587e88800d2,494.0,106,2,True,True
d77314b5c23c087d9b5ed587e88800d2,494.0,107,2,True,True
d77314b5c23c087d9b5ed587e88800d2,494.0,108,8,True,False
d77314b5c23c087d9b5ed587e88800d2,502.0,45,3,True,True
d77314b5c23c087d9b5ed587e88800d2,502.0,48,6,True,False
d77314b5c23c087d9b5ed587e88800d2,502.0,51,9,True,False
d77314b5c23c087d9b5ed587e88800d2,502.0,56,10,True,False
d77314b5c23c087d9b5ed587e88800d2,502.0,57,1,True,True
d77314b5c23c087d9b5ed587e88800d2,502.0,64,3,True,True
d77314b5c23c087d9b5ed587e88800d2,502.0,70,12,True,False
d77314b5c23c087d9b5ed587e88800d2,502.0,71,3,True,True
d77314b5c23c087d9b5ed587e88800d2,502.0,112,6,True,False
d77314b5c23c087d9b5ed587e88800d2,502.0,118,3,True,True
d843407a1a701630bb297c1148229eff,494.0,41,6,True,False
d843407a1a701630bb297c1148229eff,494.0,43,2,True,True
d843407a1a701630bb297c1148229eff,494.0,44,1,True,True
d843407a1a701630bb297c1148229eff,494.0,46,1,True,True
d843407a1a701630bb297c1148229eff,494.0,49,1,True,True
d843407a1a701630bb297c1148229eff,494.0,67,4,True,True
d843407a1a701630bb297c1148229eff,494.0,104,1,True,True
d843407a1a701630bb297c1148229eff,494.0,106,3,True,True
d843407a1a701630bb297c1148229eff,494.0,107,1,True,True
d843407a1a701630bb297c1148229eff,494.0,108,1,True,True
d8ec7fefbec9864f0453074a21fc2067,494.0,41,1,True,True
d8ec7fefbec9864f0453074a21fc2067,494.0,43,2,True,True
d8ec7fefbec9864f0453074a21fc2067,494.0,44,8,True,False
d8ec7fefbec9864f0453074a21fc2067,494.0,46,4,True,True
d8ec7fefbec9864f0453074a21fc2067,494.0,49,1,True,True
d8ec7fefbec9864f0453074a21fc2067,494.0,67,3,True,True
d8ec7fefbec9864f0453074a21fc2067,494.0,104,3,True,True
d8ec7fefbec9864f0453074a21fc2067,494.0,106,3,True,True
d8ec7fefbec9864f0453074a21fc2067,494.0,107,9,True,False
d8ec7fefbec9864f0453074a21fc2067,494.0,108,1,True,True
d8ec7fefbec9864f0453074a21fc2067,502.0,45,1,True,True
d8ec7fefbec9864f0453074a21fc2067,502.0,48,1,True,True
d8ec7fefbec9864f0453074a21fc2067,502.0,51,1,True,True
d8ec7fefbec9864f0453074a21fc2067,502.0,56,1,True,True
d8ec7fefbec9864f0453074a21fc2067,502.0,57,3,True,False
d8ec7fefbec9864f0453074a21fc2067,502.0,64,2,True,True
d8ec7fefbec9864f0453074a21fc2067,502.0,70,1,True,True
d8ec7fefbec9864f0453074a21fc2067,502.0,71,3,True,True
d8ec7fefbec9864f0453074a21fc2067,502.0,112,1,True,True
d8ec7fefbec9864f0453074a21fc2067,502.0,118,1,True,True
d99fa3a9dd5df426e62b19597322920a,494.0,41,1,True,True
d99fa3a9dd5df426e62b19597322920a,494.0,43,2,True,True
d99fa3a9dd5df426e62b19597322920a,494.0,44,1,True,True
d99fa3a9dd5df426e62b19597322920a,494.0,46,1,True,True
d99fa3a9dd5df426e62b19597322920a,494.0,49,1,True,True
d99fa3a9dd5df426e62b19597322920a,494.0,67,4,True,True
d99fa3a9dd5df426e62b19597322920a,494.0,104,1,True,True
d99fa3a9dd5df426e62b19597322920a,494.0,106,2,True,True
d99fa3a9dd5df426e62b19597322920a,494.0,107,3,True,True
d99fa3a9dd5df426e62b19597322920a,494.0,108,2,True,True
d99fa3a9dd5df426e62b19597322920a,502.0,45,1,True,True
d99fa3a9dd5df426e62b19597322920a,502.0,48,1,True,True
d99fa3a9dd5df426e62b19597322920a,502.0,51,1,True,True
d99fa3a9dd5df426e62b19597322920a,502.0,56,1,True,True
d99fa3a9dd5df426e62b19597322920a,502.0,64,1,True,True
d99fa3a9dd5df426e62b19597322920a,502.0,70,1,True,True
da441fc259bec560a67460b17f4b657e,494.0,41,1,True,True
da441fc259bec560a67460b17f4b657e,494.0,43,5,True,True
da441fc259bec560a67460b17f4b657e,494.0,44,1,True,True
da441fc259bec560a67460b17f4b657e,494.0,46,2,True,True
da441fc259bec560a67460b17f4b657e,494.0,49,1,True,True
da441fc259bec560a67460b17f4b657e,494.0,67,6,True,False
da441fc259bec560a67460b17f4b657e,494.0,104,5,True,False
da441fc259bec560a67460b17f4b657e,494.0,106,2,True,True
da441fc259bec560a67460b17f4b657e,494.0,107,13,True,False
da441fc259bec560a67460b17f4b657e,494.0,108,19,True,False
da441fc259bec560a67460b17f4b657e,502.0,45,5,True,False
da441fc259bec560a67460b17f4b657e,502.0,48,8,True,False
da441fc259bec560a67460b17f4b657e,502.0,51,3,True,True
da441fc259bec560a67460b17f4b657e,502.0,56,3,True,True
da441fc259bec560a67460b17f4b657e,502.0,57,1,True,True
da441fc259bec560a67460b17f4b657e,502.0,64,2,True,True
da441fc259bec560a67460b17f4b657e,502.0,70,12,True,False
da441fc259bec560a67460b17f4b657e,502.0,71,1,True,True
da441fc259bec560a67460b17f4b657e,502.0,112,9,True,False
da441fc259bec560a67460b17f4b657e,502.0,118,4,True,False
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,41,1,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,43,2,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,44,1,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,46,1,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,49,2,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,67,2,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,104,2,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,106,4,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,107,6,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,108,5,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,45,4,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,48,1,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,51,11,True,False
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,56,2,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,57,2,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,64,10,True,False
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,70,3,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,112,1,True,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,118,6,True,False
dbfce512dcdabc6b6e2724b6ec44efda,494.0,41,4,True,False
dbfce512dcdabc6b6e2724b6ec44efda,494.0,43,1,True,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,44,3,True,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,46,1,True,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,49,2,True,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,67,1,True,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,104,1,True,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,106,2,True,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,107,1,True,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,108,2,True,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,45,1,True,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,48,4,True,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,51,1,True,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,56,1,True,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,57,1,True,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,64,1,True,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,70,2,True,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,71,1,True,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,112,1,True,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,118,1,True,True
dc1913d422398c25c5f0b81cab94cc87,494.0,41,2,True,True
dc1913d422398c25c5f0b81cab94cc87,494.0,43,22,True,False
dc1913d422398c25c5f0b81cab94cc87,494.0,44,2,True,True
dc1913d422398c25c5f0b81cab94cc87,494.0,46,1,True,True
dc1913d422398c25c5f0b81cab94cc87,494.0,49,7,True,False
dc1913d422398c25c5f0b81cab94cc87,494.0,67,4,True,True
dc1913d422398c25c5f0b81cab94cc87,494.0,104,1,True,True
dc1913d422398c25c5f0b81cab94cc87,494.0,106,7,True,False
dc1913d422398c25c5f0b81cab94cc87,494.0,107,4,True,True
dc1913d422398c25c5f0b81cab94cc87,494.0,108,1,True,True
dc1913d422398c25c5f0b81cab94cc87,502.0,45,1,True,True
dc1913d422398c25c5f0b81cab94cc87,502.0,48,1,True,True
dc1913d422398c25c5f0b81cab94cc87,502.0,51,1,True,True
dc1913d422398c25c5f0b81cab94cc87,502.0,56,4,True,True
dc1913d422398c25c5f0b81cab94cc87,502.0,57,1,True,True
dc1913d422398c25c5f0b81cab94cc87,502.0,64,1,True,True
dc1913d422398c25c5f0b81cab94cc87,502.0,70,1,True,True
dc1913d422398c25c5f0b81cab94cc87,502.0,71,2,True,True
dc1913d422398c25c5f0b81cab94cc87,502.0,112,1,True,True
dc1913d422398c25c5f0b81cab94cc87,502.0,118,1,True,True
dc5631bb775757e5ae1e430034ad1a21,494.0,41,2,True,True
dc5631bb775757e5ae1e430034ad1a21,494.0,43,8,True,True
dc5631bb775757e5ae1e430034ad1a21,494.0,44,4,True,False
dc5631bb775757e5ae1e430034ad1a21,494.0,46,19,True,False
dc5631bb775757e5ae1e430034ad1a21,494.0,49,4,True,True
dc5631bb775757e5ae1e430034ad1a21,494.0,67,1,True,True
dc5631bb775757e5ae1e430034ad1a21,494.0,104,2,True,True
dc5631bb775757e5ae1e430034ad1a21,494.0,106,1,True,True
dc5631bb775757e5ae1e430034ad1a21,494.0,107,5,True,True
dc5631bb775757e5ae1e430034ad1a21,494.0,108,12,True,False
dc5631bb775757e5ae1e430034ad1a21,502.0,45,11,True,False
dc5631bb775757e5ae1e430034ad1a21,502.0,48,5,True,False
dc5631bb775757e5ae1e430034ad1a21,502.0,51,2,False,False
dc5631bb775757e5ae1e430034ad1a21,502.0,56,3,True,True
dc5631bb775757e5ae1e430034ad1a21,502.0,57,2,True,True
dc5631bb775757e5ae1e430034ad1a21,502.0,64,11,True,False
dc5631bb775757e5ae1e430034ad1a21,502.0,70,6,True,True
dc5631bb775757e5ae1e430034ad1a21,502.0,71,5,True,False
dc5631bb775757e5ae1e430034ad1a21,502.0,112,10,True,False
dc5631bb775757e5ae1e430034ad1a21,502.0,118,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,41,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,43,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,44,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,46,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,49,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,67,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,104,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,106,2,True,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,107,2,True,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,108,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,45,2,True,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,48,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,51,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,56,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,57,2,True,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,64,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,70,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,71,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,112,1,True,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,118,1,True,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,45,2,True,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,48,2,True,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,51,2,True,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,56,1,True,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,57,1,True,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,64,1,True,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,70,1,True,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,71,1,True,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,112,1,True,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,118,1,True,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,41,1,True,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,43,10,True,False
def130d0b67eb38b7a8f4e7121ed432c,494.0,44,1,True,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,46,1,True,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,49,1,True,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,67,2,True,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,104,1,True,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,106,2,True,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,107,1,True,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,108,1,True,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,45,2,True,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,48,3,True,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,51,1,True,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,56,1,True,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,57,2,True,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,64,1,True,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,70,11,True,False
